-0.017326	0.001506	-0.019005	-0.053763	0.013384	-0.007279	-0.006504	-0.005612	0.022274	-0.031679	-0.068574	-0.091656	0.049263	-0.049630	-0.021630	0.058018	-0.059428	0.034309	0.030614	-0.015114	-0.009876	-0.006161	0.015799	0.066949	-0.018323	-0.025458	-0.012180	0.006890	-0.031401	-0.056032	-0.029113	-0.058714	-0.074998	0.017401	0.000308	-0.011170	-0.021765	0.025863	0.001200	0.003555	0.026863	-0.034229	0.012101	0.000861	-0.026170	-0.027076	-0.035856	0.026403	0.034918	-0.057656	-0.001179	-0.012337	0.029094	-0.057337	0.017478	-0.087932	0.019274	-0.001546	-0.035879	0.005093	0.023623	-0.012468	-0.028766	0.072440	0.031918
0.010456	-0.027042	0.040431	0.019640	0.027747	-0.101759	0.030093	0.038476	-0.034806	0.012369	0.051506	-0.015734	-0.020039	-0.002388	0.052705	0.000581	-0.021163	0.014014	-0.030180	-0.039015	0.042301	-0.045500	-0.074526	-0.010746	-0.003337	0.122093	0.018722	0.156463	-0.006033	-0.067464	-0.021832	0.002158	-0.041177	-0.010888	-0.025711	-0.064191	-0.051624	0.035327	0.075496	0.084868	-0.090428	0.036773	-0.026256	0.090853	-0.015676	-0.051774	0.019579	-0.018134	0.010547	0.083025	-0.028559	0.053474	0.039187	0.009576	0.001864	0.001194	-0.042439	-0.000664	-0.049874	-0.022800	-0.091926	0.051499	-0.007154	0.007118	0.009399
-0.056506	0.023833	-0.085660	0.048629	-0.109064	-0.094573	0.008136	-0.044321	0.027854	0.006443	-0.011274	0.027774	0.037757	0.029643	-0.021685	0.060289	0.029467	-0.065793	0.045057	-0.075991	-0.080691	-0.098843	0.086775	0.018437	0.049007	0.017377	0.034188	-0.013871	0.069024	0.068117	-0.034928	-0.007210	0.018351	0.002496	0.001933	-0.014220	-0.038939	-0.143529	0.039427	-0.025617	0.046390	0.039646	0.145063	-0.020616	0.006941	0.041908	0.048514	-0.058316	0.063046	0.036906	0.061690	0.061613	-0.081356	0.020115	0.021676	-0.007817	0.067038	-0.063448	0.098918	-0.083131	0.123644	-0.042030	0.013570	0.016255	-0.103757
-0.019793	-0.056153	-0.045678	0.047932	0.122482	-0.026269	0.027664	-0.054511	0.051557	-0.006274	-0.078624	-0.039963	0.015515	-0.006999	0.071245	-0.034447	0.007725	0.061822	0.141218	0.061776	-0.070641	0.068932	0.010379	0.036354	0.018166	-0.062992	0.036724	0.031981	0.001633	-0.016449	0.090544	-0.074610	-0.019987	-0.005493	-0.015370	0.051642	-0.001607	-0.017508	0.000069	-0.052562	0.013121	0.044321	0.001195	0.091639	0.043532	0.079844	-0.028348	-0.018053	0.015275	0.082566	0.002877	0.052679	0.021673	-0.040184	0.016482	-0.019038	0.026913	0.035433	-0.072778	-0.032794	0.054243	-0.046601	-0.110076	0.029649	-0.093146
-0.097873	-0.013949	0.032519	-0.060328	-0.038361	-0.007501	0.034866	0.066132	-0.056931	0.160808	0.015461	0.002794	0.042536	0.002718	0.035577	0.056624	-0.023651	-0.048334	-0.010324	-0.009777	-0.046715	0.066213	-0.016679	-0.038767	0.080066	0.016210	0.009105	0.114194	-0.036753	-0.006820	-0.021516	-0.051981	-0.039875	-0.025811	-0.046908	0.015108	0.020862	0.069733	-0.012755	0.084677	-0.017372	-0.002698	0.039554	0.084562	0.002069	-0.074741	0.037778	0.000778	0.015390	0.001160	0.018091	0.043963	0.069819	0.088414	-0.037437	-0.038325	0.002966	0.047910	-0.040546	-0.054274	0.037202	0.000938	-0.042983	-0.045717	0.031612
0.014336	-0.007868	0.053261	-0.043647	0.016678	0.023533	-0.024832	0.018334	0.070949	0.046438	-0.040150	0.015504	-0.006154	-0.009866	-0.015144	0.030079	-0.047634	-0.044247	0.045529	0.031345	-0.026376	-0.048326	0.064547	0.041131	0.066517	-0.049345	-0.087689	-0.003906	-0.026196	-0.103815	-0.012670	-0.025956	-0.000330	0.060560	-0.004320	-0.028181	0.043687	-0.032583	-0.060127	0.098020	0.004052	0.023988	-0.036046	-0.056323	-0.058860	0.022203	-0.023138	-0.037417	0.070622	-0.024475	-0.034478	0.079331	0.000890	-0.100461	-0.002898	-0.046927	-0.048897	0.043472	-0.051286	0.012474	-0.027281	0.047334	-0.029253	-0.024796	-0.067003
0.007646	-0.014939	0.013852	0.026052	-0.080833	-0.004912	0.013773	-0.018190	-0.040422	0.023111	0.040783	0.005484	-0.022807	0.001797	0.027231	0.046401	0.041599	-0.000603	-0.034545	-0.060835	0.075760	-0.028610	-0.033188	0.007918	-0.028729	-0.123436	0.032578	0.004933	-0.032917	0.002552	0.031219	0.010121	-0.016101	0.070372	0.010588	-0.030927	0.068381	-0.009143	0.008330	0.001408	-0.110520	-0.080304	-0.036479	0.033022	0.012594	0.095695	0.079568	0.061813	-0.100532	0.085823	0.006756	-0.089515	0.135055	0.099123	0.000086	0.023043	-0.027526	0.045401	0.003894	0.067174	-0.044573	0.007132	-0.022258	-0.021212	0.004812
-0.007747	-0.085431	0.015957	-0.010759	0.031845	-0.087068	0.030422	0.085166	0.100507	0.054606	0.015153	0.007039	0.037785	-0.004419	-0.030719	0.053948	-0.089229	0.073949	0.041139	0.039344	0.093573	-0.039748	-0.065778	-0.087562	0.044639	0.115255	0.035073	-0.049970	0.074401	-0.011792	0.078634	0.087455	-0.023678	0.008260	-0.081678	0.045463	0.048878	0.026587	-0.019979	0.089606	-0.082252	0.007343	-0.034176	0.037143	0.056708	0.007720	-0.031233	-0.155527	0.074153	-0.001382	-0.164115	0.016594	0.049293	0.018839	0.094065	0.085081	0.005758	-0.011099	-0.069220	-0.092844	-0.075139	-0.042987	0.037729	-0.069568	0.039883
0.040964	-0.100816	0.011083	0.008184	0.020519	-0.058101	-0.019306	-0.024201	0.099669	-0.027453	-0.009174	-0.013815	0.073971	-0.026340	0.045123	-0.018856	0.000729	0.109273	0.105625	0.103730	0.026118	0.067629	0.016942	-0.000047	-0.000799	0.004675	0.007322	0.016907	-0.046121	-0.057762	0.018789	-0.054420	-0.006061	0.056067	-0.046719	-0.008928	-0.087572	0.087444	0.063699	0.044455	0.027005	0.030891	0.029054	0.038359	0.013704	0.070718	-0.039847	-0.044834	0.046475	0.035797	-0.047123	0.034280	-0.026925	0.039826	0.025086	0.038546	-0.010559	-0.027370	-0.029931	-0.106434	-0.032111	-0.008610	-0.097453	0.026700	-0.015315
0.005744	0.013188	-0.032241	0.002744	0.032707	-0.001850	-0.020477	-0.054784	0.025283	0.003061	-0.066551	-0.028626	-0.009065	0.023784	0.008653	-0.017977	-0.027604	0.009444	0.068217	0.022223	0.010028	0.021681	0.022011	0.044566	-0.010562	-0.055163	-0.030922	-0.002588	-0.005615	0.000615	0.014898	-0.035552	-0.008232	0.027404	0.014324	-0.018756	-0.007078	0.043507	0.026117	0.018330	-0.000465	0.004442	-0.061460	-0.013349	-0.038822	0.030664	-0.078413	0.005760	0.045118	0.027557	-0.005200	0.055784	-0.032433	-0.014947	-0.014627	-0.027330	0.017314	0.032818	-0.022650	0.004828	0.002958	0.075772	-0.052630	0.074713	-0.042088
0.011507	-0.050515	-0.043404	0.073567	0.006686	-0.038902	0.028180	-0.035335	0.026631	-0.046524	-0.016122	0.012788	-0.026215	0.054314	0.069034	0.026717	0.034984	-0.055391	-0.024669	-0.083667	0.017856	-0.003676	-0.006955	0.031508	-0.010955	-0.033479	0.037015	0.008288	0.044999	-0.005246	-0.008064	0.029146	-0.014526	-0.018411	0.013815	-0.000027	-0.102752	-0.022600	0.021943	0.012607	-0.006581	0.147978	-0.018990	0.067559	-0.011616	0.034472	0.128652	0.060900	0.051592	0.032014	0.020031	0.066824	0.026935	0.009720	0.040898	0.063961	0.024866	-0.040865	0.012251	0.002362	-0.027813	-0.113128	0.002467	0.036232	-0.073403
0.025433	0.005202	0.030015	-0.010202	0.014510	-0.005716	-0.010727	0.003411	-0.008848	-0.026029	-0.000123	-0.010344	-0.036093	-0.012934	0.020306	-0.024919	0.007896	0.006777	-0.023968	-0.045017	-0.008447	0.002062	-0.009061	0.040797	-0.022327	-0.006865	-0.008078	-0.021275	-0.025484	-0.004872	-0.044515	-0.023863	0.015512	-0.028070	0.036722	-0.002978	-0.036302	0.009819	0.032127	-0.050074	-0.007890	0.009177	0.022417	0.034243	-0.022227	-0.032116	-0.000037	0.059852	-0.012852	-0.058875	0.013396	-0.038560	0.036187	-0.026737	0.007577	-0.028004	-0.019881	-0.030005	-0.003214	0.046287	0.007756	-0.046589	0.043903	0.018263	0.049068
-0.067090	0.026143	0.015017	0.069696	0.054835	-0.004770	-0.042304	0.022550	-0.064817	-0.044814	-0.001399	0.001575	0.056629	-0.099356	-0.045739	0.015526	-0.008623	0.053102	0.018888	0.035996	-0.029603	0.058152	-0.057490	-0.036328	-0.048417	0.057586	0.093395	0.056585	0.038790	0.024331	-0.034201	-0.046664	0.026658	-0.023023	-0.037683	-0.017304	-0.072675	0.024055	0.054335	-0.074860	0.036522	-0.002399	0.018994	0.046541	0.017687	-0.044736	-0.046368	-0.010675	-0.029506	-0.001902	-0.007898	-0.044409	-0.042798	-0.010366	0.014576	-0.067386	0.044244	-0.002261	0.038063	-0.116108	0.001067	0.047746	-0.026632	0.016445	0.076468
-0.030417	-0.019765	0.017291	0.028143	0.020450	0.029192	0.017178	0.044432	0.018226	0.030506	0.089386	0.022217	0.029316	0.001978	0.011521	-0.021020	0.036232	-0.029204	0.006125	0.028948	-0.008905	0.024332	0.004527	-0.060532	0.060426	-0.013657	0.019792	-0.017499	-0.022652	-0.007938	0.023318	-0.026042	0.036232	-0.026296	-0.059682	-0.016845	0.001627	0.018611	0.002339	0.086097	-0.002082	-0.036597	-0.032708	0.029834	-0.004535	0.011695	-0.000716	-0.006420	-0.041412	-0.029081	-0.030603	-0.005043	-0.024187	0.065915	0.001104	0.040929	-0.024729	-0.056078	-0.001350	-0.030188	0.016746	-0.005544	-0.019138	-0.067456	0.033707
