0.099501	-0.020700	-0.091202	-0.084678	-0.040436	-0.005107	-0.059226	0.021300	-0.019989	0.086818	-0.023777	0.102303	-0.105794	0.076821	-0.103324	0.133810	-0.007266	-0.109937	-0.074378	0.047679	0.034024	-0.073579	-0.047171	0.056193	0.020208	0.008295	0.043805	-0.075849	0.103302	0.012482	-0.015045	0.093424	0.149409	-0.038028	-0.005310	0.052669	0.048412	0.075887	0.037952	-0.008973	0.085248	-0.066090	0.024391	-0.002726	0.081737	-0.021598	0.041995	0.141739	-0.129513	0.017922	0.010565	-0.006902	0.046900	-0.074043	0.007021	0.046539	0.016305	-0.070408	0.014378	0.091061	0.045124	-0.014298	-0.070747	0.065041	-0.005649	-0.022131	-0.027309	-0.025166	-0.036129	0.065003	0.110242	-0.032879	-0.008124	0.032356	0.045294	0.107799	-0.104649	0.009525	0.072546	-0.070059	-0.067229	-0.065260	0.004040	-0.161609	0.018293	0.109672	0.016086	-0.038086	0.052044	0.088297	-0.075296	-0.103527	-0.046628	-0.095020	0.077226	-0.087382	-0.023770	0.032050	-0.023969	0.051140	-0.106434	-0.086161	0.002777	-0.051351	-0.128060	-0.001320	0.038132	0.023498	0.055837	0.050283	-0.073286	0.123136	0.058690	-0.046238	-0.072539	0.066480	-0.105791	0.059861	0.028366	0.069683	0.019940	0.010100	0.059133	-0.095749	0.083141	0.031903	0.087063	0.100202	-0.017712	-0.039179
0.029709	-0.033238	-0.041937	0.005381	-0.064341	-0.035535	-0.019916	-0.013365	-0.143872	-0.019227	0.047815	0.051877	-0.064471	0.019053	-0.021663	0.042843	0.014889	-0.005127	-0.143705	-0.049455	0.049490	-0.003858	0.111739	0.015920	0.002150	0.055915	0.029068	0.042201	0.021046	0.023305	0.044668	0.098165	-0.116579	0.100532	-0.061829	0.059191	0.137959	-0.127930	-0.016777	-0.120453	-0.015755	-0.047763	0.000899	-0.062208	-0.004839	0.029602	-0.043696	0.178778	0.046389	-0.031767	-0.056100	0.123895	-0.106139	-0.086190	-0.062524	0.069945	-0.042379	-0.019041	-0.003015	-0.078564	0.046210	0.032675	0.031275	0.028761	-0.121343	0.122913	-0.000793	0.075423	0.070892	-0.014099	-0.046448	-0.076839	-0.044709	-0.115543	-0.038436	0.007538	-0.064517	-0.000703	-0.020953	0.000674	-0.074032	0.072119	-0.002072	0.037154	-0.084650	-0.019289	-0.075131	0.029387	0.070553	0.078653	0.052341	0.091919	-0.013327	-0.024084	0.034272	-0.059305	-0.092683	0.016442	0.105785	0.044587	-0.055326	-0.081781	-0.024591	-0.009954	-0.071319	0.064319	-0.027817	-0.047406	0.116950	-0.058958	0.010349	-0.009048	-0.100134	0.030873	-0.002977	-0.076209	0.037744	-0.051756	0.098721	0.028917	0.102375	-0.011904	-0.014291	0.125884	-0.021371	0.038452	0.133622	0.052967	-0.148302	-0.035355
-0.000575	0.062976	-0.092539	-0.038810	-0.061818	-0.024637	-0.120486	0.057304	-0.033741	0.020775	0.017386	-0.081518	-0.056595	-0.018565	-0.125168	-0.039743	0.015460	-0.115028	-0.047728	0.024697	-0.044999	-0.043745	-0.034018	0.133483	-0.021739	0.067370	-0.000962	-0.040819	0.082319	-0.059935	-0.020815	0.047927	0.036631	0.078118	-0.026339	0.034571	-0.059685	-0.007003	-0.074601	-0.057812	-0.004201	-0.021830	0.104577	-0.052505	0.069700	-0.006867	0.058738	-0.075835	0.030566	0.002108	0.038035	0.020751	0.044099	-0.040947	-0.047265	-0.086240	-0.078592	-0.009127	-0.035215	-0.043870	0.011025	-0.092094	-0.077996	0.026098	0.100508	0.005032	0.031156	0.064223	-0.000190	-0.030834	-0.088364	0.037739	0.038175	-0.067294	-0.089397	0.063078	-0.034694	0.031146	-0.097169	0.047918	0.008552	-0.145140	0.047047	-0.030453	0.057013	-0.060839	-0.092224	-0.042282	0.013431	-0.023290	-0.048342	-0.059583	0.053487	-0.032187	-0.032526	-0.050236	-0.032134	-0.028733	0.086149	0.033979	-0.020467	0.017284	-0.059427	-0.092778	-0.007162	0.071792	-0.034873	-0.105626	-0.008389	0.053973	-0.125738	-0.098940	-0.151705	0.074342	-0.013020	-0.042849	-0.023868	0.037936	-0.021964	0.070902	-0.016123	-0.002808	-0.042024	0.013182	-0.194290	-0.087568	0.006034	0.052183	0.128990	-0.033169
0.003481	-0.030498	0.004187	-0.048376	-0.035499	0.047977	-0.098478	-0.070154	-0.057662	-0.108570	0.099034	0.146702	-0.015159	-0.003591	-0.131255	0.026825	0.107927	-0.052840	0.040655	0.104407	-0.035866	0.023478	-0.022134	0.041187	0.014283	0.040623	-0.042587	-0.014586	0.125994	-0.023171	-0.015794	-0.009344	-0.034062	0.046903	0.093242	0.082657	-0.002701	-0.008127	0.000058	0.004888	-0.050562	0.070126	0.041468	-0.122369	0.032610	0.007078	0.105293	0.063016	0.035693	0.098089	-0.092972	-0.044356	0.012591	-0.043121	-0.119673	0.009337	0.054973	-0.000877	-0.067751	-0.040737	-0.141152	-0.058715	-0.000809	-0.047305	0.020416	-0.004684	0.066263	-0.113587	0.166639	0.015084	-0.006750	0.012131	0.157383	0.011323	0.066643	-0.046710	-0.035369	0.119933	-0.022560	-0.087471	-0.049911	-0.067602	0.083881	0.029308	-0.016340	-0.040581	-0.013737	-0.069080	-0.117752	0.053296	-0.049765	-0.078760	-0.050739	0.117339	0.020857	-0.007657	0.061864	0.064261	0.158889	-0.072149	-0.087018	-0.004546	-0.007181	-0.036559	0.011202	0.004123	0.085051	0.034306	0.010600	0.111775	-0.109994	-0.020669	-0.131188	0.132703	0.050096	0.050909	-0.138008	-0.028261	0.088418	0.054847	0.047951	0.061013	0.129771	-0.112953	0.011008	0.043510	-0.042077	0.066825	0.071547	-0.059776
0.025443	0.026772	-0.055737	0.013978	-0.017836	-0.052408	0.070784	-0.037272	-0.109311	-0.031099	-0.108368	0.033142	0.078354	0.076515	-0.018476	-0.065854	-0.097165	0.014974	-0.058112	-0.092977	0.088641	0.022510	-0.039490	-0.038071	0.011276	-0.010544	0.039620	0.049976	-0.002446	0.002373	-0.010929	0.055277	0.047792	0.064389	-0.184333	0.022413	0.029983	-0.020598	-0.054348	-0.006036	0.062068	-0.115571	-0.097632	0.028232	-0.000317	-0.069600	0.081395	-0.027580	-0.056426	-0.157751	0.060292	0.022912	0.032614	-0.043532	0.055352	0.141286	0.041438	0.002663	-0.004866	-0.123291	0.101942	0.035938	0.039524	0.117326	0.010266	-0.026795	0.067586	0.032401	-0.008062	0.031092	-0.046612	-0.063814	-0.201967	-0.022502	-0.083133	0.005316	0.103383	-0.022158	-0.030014	0.026074	-0.016413	0.021301	-0.003612	0.004627	0.079585	-0.001851	-0.061752	-0.160347	-0.004995	0.141661	0.008510	-0.058299	0.039115	-0.135299	-0.009551	0.010838	-0.033136	0.042577	-0.071074	0.096945	-0.034958	-0.018811	-0.119804	0.048299	-0.093620	-0.013532	-0.072847	-0.004833	0.034250	0.008779	0.066080	-0.034096	0.043002	-0.016107	0.003001	-0.051757	-0.003544	0.044928	0.052449	-0.086230	0.033701	0.079257	-0.021918	0.178991	0.045967	-0.034497	0.058223	0.050141	-0.023277	-0.070742
0.038273	0.026910	0.133328	0.032493	0.000474	-0.017081	0.061487	0.014419	0.056294	-0.034855	0.004454	-0.046482	0.098680	-0.048637	0.085394	-0.090746	-0.021415	0.097602	0.112594	-0.082861	-0.054303	0.045574	0.089305	-0.172484	-0.198233	-0.002977	-0.062382	0.018218	-0.083627	-0.030738	0.167050	-0.015346	-0.054032	0.030836	0.024859	-0.118995	-0.001343	-0.071275	0.068985	0.053702	0.098868	0.074638	-0.040948	0.038153	-0.094517	-0.086098	-0.097547	-0.040725	-0.026134	-0.001860	-0.044173	-0.032023	-0.011253	0.039510	0.015115	-0.069445	-0.060862	-0.027087	-0.057904	-0.096461	0.022912	0.058786	0.157598	-0.030109	-0.035324	0.029824	-0.091690	0.022847	-0.065429	0.023282	0.034972	-0.095591	0.024779	-0.010510	-0.025728	-0.020473	-0.033421	-0.105384	-0.021293	0.054287	0.099645	0.156891	-0.022152	0.043755	-0.036616	0.021950	-0.001415	0.055269	-0.054943	-0.063997	-0.007154	0.086641	0.001776	0.076033	-0.089046	0.074618	0.052239	-0.039651	0.057775	-0.056492	0.073012	0.056497	-0.016010	-0.057259	-0.029974	-0.003592	0.002009	-0.038441	-0.029974	-0.013262	0.038782	-0.061400	0.078134	0.128430	-0.007649	-0.030469	0.065930	-0.085814	0.007934	0.007778	-0.033107	0.116628	-0.111069	0.097295	0.033279	0.067709	-0.018445	-0.005102	-0.093352	0.023473
0.087563	-0.106661	-0.044938	-0.101527	0.015266	0.052964	-0.034968	-0.012231	0.094165	0.150493	0.029097	0.017212	-0.088371	0.010621	0.012141	-0.033050	-0.040933	0.011161	-0.022507	-0.088861	-0.016614	0.105732	-0.007952	-0.021400	0.026476	-0.054429	0.067251	-0.083365	-0.046477	0.100254	0.011605	0.000403	-0.036206	-0.092903	0.042792	-0.081640	0.045768	-0.067138	0.026495	-0.045958	0.005168	0.045663	-0.158008	0.107401	0.007810	0.021266	-0.042042	0.079502	0.021660	0.069343	0.019873	-0.083164	-0.045953	0.036996	-0.045225	-0.093624	-0.119178	-0.100916	0.132410	0.159667	-0.017980	-0.002776	-0.060011	0.018638	0.000438	0.015628	0.059049	-0.052292	-0.187353	0.086293	0.066120	-0.003371	0.054655	-0.016016	-0.035955	0.064155	0.030931	-0.067114	0.079136	-0.132004	0.047183	-0.006900	-0.042168	-0.146835	-0.085444	0.080152	-0.026724	0.016793	0.120437	-0.033171	-0.006143	-0.047412	-0.098721	-0.022280	0.091512	-0.072199	-0.076514	-0.041160	-0.087192	0.066914	0.036845	-0.039452	-0.016190	0.130339	0.026522	0.007681	-0.127962	0.028649	-0.093914	-0.136832	-0.097129	0.006041	0.054015	0.015696	0.028446	0.098335	-0.038857	0.029560	-0.015947	0.024690	0.029019	-0.055989	-0.032641	-0.011477	0.123578	0.029134	0.020810	0.067712	-0.019306	0.025378
0.021803	-0.020851	0.087030	-0.186673	-0.032045	0.037794	0.122534	-0.015803	-0.038099	-0.003696	0.106089	0.046991	0.030115	0.040479	0.018509	-0.021919	-0.067096	-0.051922	-0.068644	-0.055588	0.104807	0.079744	0.068633	0.023447	0.097065	0.001380	-0.044080	0.054596	0.020702	0.002796	0.143793	-0.050320	-0.003870	0.078288	-0.019279	0.079650	-0.084628	-0.009016	0.145952	-0.000235	0.030228	0.006271	0.126558	0.058372	0.112503	0.003750	-0.016943	0.123568	-0.009400	0.005284	0.026109	-0.041767	0.017966	-0.039260	0.005143	0.086337	0.003748	-0.066720	-0.008355	-0.132899	-0.099199	-0.022527	-0.026728	-0.037741	-0.042471	-0.080855	0.012041	-0.016524	0.092993	0.091129	-0.073195	0.069843	0.075943	-0.133119	-0.069189	-0.137001	0.035344	0.017049	0.076910	-0.058354	0.049414	-0.044010	0.136130	0.086053	0.031457	-0.010833	-0.026281	0.035328	-0.015603	0.063498	0.124568	-0.043020	0.112405	0.001922	0.135284	0.049050	0.033483	0.058738	-0.011543	-0.089674	-0.080702	0.027762	-0.093974	0.008393	-0.024472	-0.007869	0.089405	-0.006374	0.066474	-0.031297	-0.051416	-0.013381	0.001326	-0.003022	0.112817	0.069932	-0.023937	-0.151446	0.000560	-0.021785	-0.061282	-0.037421	-0.010194	0.045292	0.104166	0.022642	-0.083725	0.064169	-0.030204	-0.105063
0.101315	-0.029933	0.008724	0.034320	0.013149	-0.012665	0.042740	0.059252	0.063116	0.013589	-0.049643	-0.035415	-0.002142	0.016670	0.101635	-0.072287	-0.052130	0.089974	-0.092900	-0.038915	-0.049393	0.029188	-0.004006	-0.036073	0.037982	-0.142412	0.072396	0.050855	-0.044660	0.002699	-0.058268	0.030950	0.039561	-0.039262	0.016057	-0.021985	0.013887	-0.012676	-0.026007	-0.025953	0.029295	-0.029170	-0.003314	0.032829	-0.034488	-0.052847	-0.023134	-0.006881	-0.056301	-0.083708	0.116373	-0.041473	0.003059	0.040786	0.080214	0.025724	-0.065234	-0.011239	-0.036827	-0.000297	0.083139	0.077984	-0.037034	-0.018834	-0.095849	-0.060535	0.028104	0.039054	-0.102887	0.069677	0.039987	-0.043916	-0.113265	0.045427	-0.011059	0.037579	0.025796	-0.065168	0.085172	0.096993	0.049652	0.115623	-0.099439	-0.062034	0.056874	-0.002140	-0.024613	-0.003789	0.060611	0.110877	0.089973	0.081958	0.057413	-0.090012	-0.021207	-0.015721	-0.083265	-0.044865	-0.005549	0.092611	0.100003	-0.021215	0.016665	0.051348	-0.061909	-0.101161	-0.007917	0.051972	0.052776	0.062552	0.062792	0.133987	0.086287	-0.005267	-0.067574	-0.001829	0.044972	0.044905	-0.068249	0.068803	0.030340	-0.016298	-0.087816	-0.032852	-0.012123	-0.039225	0.132587	0.032121	-0.144153	0.066473
0.104982	-0.041739	-0.082269	0.036681	0.012089	-0.004960	-0.068349	0.062303	0.092615	0.116943	-0.092498	-0.085740	0.029045	-0.051802	-0.078299	0.067643	-0.034573	0.006598	0.048009	0.044643	0.022273	-0.194298	-0.139165	-0.009532	-0.108044	0.026125	-0.076501	-0.051347	0.075042	0.018118	0.055169	-0.026684	-0.013112	-0.033780	0.005486	-0.049765	0.064396	0.196511	-0.011667	0.038335	-0.002183	-0.117191	-0.028595	0.108388	-0.027071	0.014685	0.002831	-0.041402	0.037517	0.117624	0.105139	0.019381	0.068106	0.028508	-0.031172	-0.099201	0.045148	-0.079555	0.200832	0.177240	0.001181	0.002712	0.015847	0.133942	-0.015920	0.094151	-0.103692	-0.000908	-0.172141	-0.079158	-0.056572	0.042208	-0.007267	-0.095201	-0.033222	0.076355	-0.056818	-0.000656	-0.013810	-0.069708	0.002626	-0.035575	0.063432	-0.045220	-0.000861	-0.035532	0.027921	-0.085589	-0.020785	-0.024075	-0.127066	-0.045132	-0.174823	0.024541	-0.054027	0.180738	0.044403	0.022456	0.016739	0.077500	-0.057205	-0.029533	-0.175762	-0.111741	-0.090368	0.042403	-0.061659	-0.136830	-0.033745	-0.080109	-0.040516	-0.078047	-0.015464	0.160305	0.017307	0.037366	-0.029812	0.030539	0.020083	-0.065126	0.056652	0.066853	0.029936	0.033383	-0.013849	-0.007595	0.036075	-0.034350	0.020525	0.011461
-0.014076	0.101806	0.102067	0.133344	0.015724	0.055243	0.027947	0.053886	0.018163	-0.061989	0.014551	-0.005178	0.052693	-0.001853	0.071539	-0.063763	-0.021766	0.108133	0.021527	0.025881	-0.057502	-0.000053	0.004515	-0.052512	-0.055980	-0.016110	-0.006027	0.037577	-0.064051	0.006936	-0.100361	0.045616	-0.002813	-0.092682	0.084301	-0.029003	-0.062313	0.023680	-0.019421	-0.005625	0.111439	0.060281	0.015969	-0.152518	0.047611	0.030136	-0.004860	-0.032375	0.002399	-0.050431	0.027504	0.068766	-0.042516	0.000065	0.067990	-0.031981	-0.025437	0.179321	-0.149596	0.000262	-0.000023	0.007257	0.055492	-0.083367	-0.027088	0.021718	-0.049182	-0.048319	-0.011712	-0.032746	-0.034967	-0.006471	-0.000628	0.054939	0.053076	-0.031499	-0.051717	-0.115188	-0.101837	0.103107	0.028452	0.062970	-0.054737	-0.046465	-0.029942	0.027908	0.060354	0.021069	0.095827	-0.072504	0.057048	0.159767	0.075441	-0.022780	-0.102567	0.026380	-0.063241	-0.075381	0.004578	0.000325	0.123901	0.046266	0.223425	0.009113	0.084840	-0.054783	0.085973	-0.009395	-0.062163	-0.024146	0.047072	0.143402	-0.003616	-0.005768	-0.152536	-0.119268	0.068243	-0.030896	-0.075211	0.105993	-0.084325	-0.050128	-0.065710	-0.010421	-0.094966	-0.042064	-0.029607	-0.021391	-0.063303	0.071233
0.067910	-0.008916	-0.118718	0.011981	-0.124629	-0.089463	-0.034325	-0.039247	-0.050895	0.019149	-0.025796	0.022391	0.037205	0.109249	-0.100157	-0.082723	0.027867	-0.161196	-0.073832	0.013242	0.092127	-0.036656	-0.000075	0.105718	0.062763	-0.033045	0.026542	0.066859	0.003681	0.055614	-0.101483	0.005130	0.019466	0.009321	0.016636	0.029314	-0.042977	0.021275	-0.102156	-0.112078	-0.001154	0.019134	-0.036321	-0.065592	0.063566	0.073761	0.094372	-0.007765	0.046009	-0.004673	-0.012803	0.062086	-0.095963	0.051454	-0.006409	-0.011016	-0.011720	-0.009770	-0.043513	0.030352	0.015867	0.019674	-0.041115	0.034318	0.014971	0.054440	0.042970	0.044258	0.013646	-0.028901	-0.186352	-0.059050	-0.092770	-0.021622	0.067709	-0.029271	0.024762	-0.030986	-0.043063	-0.009742	0.080154	-0.052605	0.055354	0.003750	0.008471	-0.035011	-0.026998	-0.040698	0.045186	0.099507	-0.032286	-0.047887	-0.032758	-0.011163	0.092122	-0.017762	-0.048866	-0.006332	0.004867	0.153679	-0.087648	-0.047890	-0.064900	-0.062355	0.092671	0.047338	0.029812	-0.042356	0.058661	-0.022481	-0.037980	-0.134965	-0.031784	0.049788	0.035146	-0.157062	-0.081283	0.038635	-0.011916	-0.092475	-0.039586	-0.074120	0.002575	0.092580	-0.101561	-0.127508	0.064736	0.026314	0.068344	-0.157276
0.018345	0.081209	0.016850	-0.092521	-0.065099	0.015999	0.010158	0.005294	0.002802	-0.005033	0.012556	-0.193926	0.057895	0.033797	0.028452	0.000421	0.050922	-0.040100	0.071217	0.081344	-0.073926	0.050589	0.043581	0.045328	-0.051460	-0.060237	-0.015745	-0.083549	0.059314	-0.140489	0.035355	0.041903	0.093545	0.032713	0.058119	-0.040702	-0.109140	-0.044634	-0.013302	-0.047809	-0.057389	0.083333	0.054974	-0.105394	0.008638	-0.119646	0.067023	-0.160781	-0.004126	-0.031122	0.031647	-0.112154	-0.054456	-0.040231	-0.077455	-0.033775	-0.132144	-0.042775	-0.030182	-0.090086	0.004044	-0.018720	-0.121184	-0.052218	0.056305	-0.092373	0.031948	0.009301	-0.000315	-0.081035	-0.043583	0.012431	-0.006366	0.101979	0.005377	0.102411	0.044501	0.022334	0.003646	0.044453	-0.016906	-0.032693	-0.059897	-0.035113	0.092317	0.028199	-0.088024	-0.101146	0.006247	0.015069	0.052802	-0.008767	-0.025504	0.043332	0.024671	-0.014067	-0.057533	-0.160409	0.143291	-0.007041	0.021231	0.107781	-0.040989	-0.074628	-0.029880	0.008023	0.005686	0.089755	-0.018794	0.111659	0.014308	-0.102782	-0.014512	0.062482	0.045130	0.008292	-0.016463	0.059058	-0.111635	0.160712	0.060822	0.039249	-0.065683	-0.064346	-0.107483	-0.049412	0.018468	-0.021645	0.047565	0.028799
-0.115046	0.075912	-0.036927	0.056400	0.099578	-0.013042	-0.152075	0.000991	-0.013562	0.094178	0.136707	-0.012377	-0.081494	-0.216960	-0.078274	0.112799	0.123644	-0.099801	-0.020401	0.121045	-0.035008	-0.093807	-0.028468	0.038364	0.108179	0.066540	-0.062416	-0.139359	0.096627	-0.105398	-0.044452	-0.031193	-0.173867	0.002679	0.033838	-0.025647	0.058665	0.007590	-0.012592	0.003561	-0.029510	0.053687	-0.061868	0.044079	-0.010175	0.077073	-0.038358	0.135138	-0.013385	0.076703	-0.137638	0.017702	0.046359	-0.065414	0.011766	-0.005066	0.106129	-0.143780	0.011166	-0.000059	-0.053786	-0.128532	-0.086101	-0.083910	0.030692	0.257101	-0.120968	0.016160	0.082929	-0.129322	-0.004709	0.085894	0.134541	-0.004747	0.079716	-0.021604	-0.213345	0.034392	-0.079650	0.040317	-0.123131	-0.033328	-0.029768	0.044426	-0.131521	0.023459	-0.007278	0.049152	-0.055178	-0.163407	-0.045110	-0.001022	0.099340	0.078162	-0.001527	-0.008832	-0.006624	-0.021613	0.023307	-0.034752	0.036081	-0.017828	0.045384	0.033508	-0.080999	0.054808	0.072185	-0.026185	-0.023825	-0.083146	-0.067713	0.008154	0.020924	0.007959	0.010451	0.082776	0.069271	-0.044977	0.066171	-0.035990	-0.068990	0.017296	0.072499	-0.012629	-0.044772	-0.017505	0.009806	-0.148943	0.024770	0.061143
-0.004695	0.029559	-0.015991	-0.101609	-0.014925	0.022764	-0.068223	0.021954	0.063263	0.105289	0.092022	-0.035006	-0.026956	-0.013586	-0.050617	-0.108800	-0.031450	-0.098956	-0.004327	0.000843	-0.059850	0.037411	-0.011495	0.045567	0.019764	0.002531	-0.021845	-0.138641	0.060761	-0.016848	0.003560	-0.035249	0.040496	-0.020775	0.069117	-0.032670	-0.094762	0.032980	0.034204	0.025330	0.046978	0.029469	-0.016084	0.070203	0.119140	0.032651	0.030408	0.008900	0.010379	0.055148	0.038172	-0.055441	0.018860	0.096461	-0.020587	-0.099752	-0.051830	-0.095617	0.077493	0.068990	-0.123896	-0.108097	-0.133077	0.020430	0.106441	0.005110	-0.001769	-0.026587	-0.046573	0.021158	0.039590	0.046519	0.126135	0.000646	-0.058708	0.052408	0.005441	-0.026539	-0.016879	-0.073125	0.016428	-0.159301	0.087091	-0.022560	0.004562	0.017890	-0.008292	-0.000289	0.049322	-0.124310	-0.046454	-0.181036	0.030697	0.009349	0.087485	0.015319	-0.050288	-0.030806	-0.066096	-0.006325	0.056242	0.025160	-0.037709	0.026696	0.076935	-0.021805	0.036604	0.003224	-0.141688	-0.050482	-0.131115	-0.048799	0.032200	0.027050	0.038476	0.090743	-0.098773	-0.048783	-0.025437	0.032027	-0.131744	-0.055121	-0.063763	-0.026280	0.044650	-0.122325	-0.136837	0.018942	0.148993	-0.024014
0.005877	-0.039390	-0.106886	0.042669	-0.049463	-0.150356	-0.077365	0.068979	-0.055792	-0.001208	0.009333	-0.048503	-0.024593	0.048499	0.009915	0.029325	0.080683	-0.031926	0.000453	0.036737	-0.025864	-0.029356	0.120742	0.028582	-0.001692	-0.046001	0.090741	0.005407	-0.036540	-0.074273	-0.072639	-0.001446	0.026419	0.019989	0.022710	-0.027069	0.158986	0.004615	-0.152848	-0.073134	-0.097470	-0.017313	0.010787	0.061943	-0.143488	0.022229	-0.046673	-0.065611	-0.011325	0.030951	0.043480	-0.005918	-0.137878	-0.011136	-0.057044	0.006095	-0.042265	0.032603	-0.091823	0.032777	0.063338	0.040661	-0.056059	0.039794	-0.041680	0.015844	0.126587	0.120884	-0.013507	-0.036241	0.044729	-0.016423	-0.065621	0.122551	0.043442	0.071151	-0.046548	-0.029527	0.027618	-0.019925	-0.003202	0.038596	-0.053228	-0.017749	0.083202	0.016936	-0.050353	0.060043	-0.055998	0.142802	-0.036815	-0.024831	-0.125148	0.053634	0.063665	-0.084290	0.017071	-0.055727	0.039123	0.101841	-0.073690	-0.110656	-0.023151	-0.139432	-0.066119	-0.085309	-0.017600	-0.033975	0.067091	0.013702	0.054633	-0.001240	0.033262	-0.007909	-0.074678	-0.007945	0.040130	0.138327	-0.000150	0.037771	0.040558	-0.074613	-0.058614	-0.025336	-0.093559	0.005036	0.214358	0.069115	-0.037469	0.020911
-0.137267	0.110357	0.055031	-0.019707	0.106013	-0.057726	-0.030390	0.026887	0.050009	0.013999	0.087436	-0.028144	0.103745	0.033850	0.080847	0.012340	0.045058	0.017041	0.042043	0.034831	-0.083903	0.045942	-0.021682	0.025563	0.106425	-0.092476	-0.021138	-0.037366	-0.101162	-0.145958	-0.010601	0.039855	0.059998	0.009448	-0.029034	-0.076415	-0.044002	0.046505	-0.000053	0.080062	-0.013883	0.020652	0.032427	0.118996	-0.042352	-0.093831	0.021153	-0.170812	-0.074061	-0.017216	0.037972	-0.119676	0.096991	-0.038518	0.161322	-0.002769	0.032941	0.040997	-0.040747	-0.051346	0.007217	0.050560	0.006532	-0.154673	0.131037	-0.011865	-0.060809	0.095318	-0.026683	0.025384	-0.067046	0.046885	0.016453	0.020923	-0.071627	-0.096314	0.125790	-0.031761	-0.001290	0.099315	0.046211	-0.034500	-0.059544	0.075467	0.089396	0.073537	0.036488	-0.092071	-0.003467	-0.065875	-0.021709	-0.004767	0.119852	-0.000391	-0.071913	0.042280	0.047094	-0.032579	-0.153936	-0.048796	0.047881	0.076632	-0.000577	0.069672	0.062208	-0.061689	0.018659	0.047684	-0.093725	-0.049602	0.008999	0.086448	0.088122	-0.053701	-0.012954	0.036535	0.053242	0.030001	0.002222	-0.100901	-0.104526	0.052398	-0.100968	-0.018010	0.062485	-0.018137	-0.108435	-0.102294	0.079921	0.121820
-0.027684	0.004179	0.004353	0.030841	-0.016176	-0.015508	0.037145	0.060887	0.011204	0.024516	-0.000589	0.001715	-0.053636	-0.027084	0.054680	-0.017535	0.001798	0.101645	0.067872	0.017481	-0.004807	-0.007500	-0.004293	-0.026221	-0.026144	-0.012914	0.035396	-0.004162	0.017277	0.014882	-0.035412	-0.031006	-0.032210	0.039351	-0.032938	0.033605	0.006909	0.067628	0.016477	-0.032149	-0.030907	-0.016727	0.017982	0.011964	-0.016687	-0.001994	-0.003608	-0.009825	0.011775	-0.007204	-0.002949	0.055249	-0.031720	-0.000631	-0.018158	-0.015826	0.012765	0.036438	0.011005	0.004235	-0.001126	-0.027971	0.029393	0.011217	-0.080256	-0.007988	0.043913	-0.037545	-0.002786	0.007319	-0.002075	0.027805	0.077141	-0.022749	0.008616	0.020529	-0.063091	0.014496	-0.032105	-0.018073	-0.007818	0.064623	0.063056	-0.024072	0.005711	-0.051470	0.002154	-0.060851	0.004856	-0.036806	0.018869	0.069737	-0.050424	-0.037867	-0.025117	-0.041402	0.005684	0.019032	-0.026655	-0.063791	-0.009459	-0.029277	-0.025947	-0.132014	-0.064991	-0.017378	0.024754	-0.018718	0.022283	-0.041946	0.042590	0.005069	-0.068035	0.085038	-0.065724	-0.002557	-0.002404	-0.004273	0.006227	0.020608	0.035537	-0.013173	0.024784	-0.001488	-0.012979	0.019595	-0.042468	0.011018	-0.091112	0.001787
